"rok","odvetvi","prumerna_mzda","potravina","prumerna_cena"
2016,Zpracovatelský průmysl,27237.500000000000,Přírodní minerální voda uhličitá,8.663055555555529
2016,Zpracovatelský průmysl,27237.500000000000,Pšeničná mouka hladká,11.026277777777688
2016,Zpracovatelský průmysl,27237.500000000000,Rajská jablka červená kulatá,40.575000000000124
2016,Zpracovatelský průmysl,27237.500000000000,Rostlinný roztíratelný tuk,91.437833333333
2016,Zpracovatelský průmysl,27237.500000000000,Rýže loupaná dlouhozrnná,36.52455555555551
2016,Zpracovatelský průmysl,27237.500000000000,Šunkový salám,130.20549999999986
2016,Zpracovatelský průmysl,27237.500000000000,Těstoviny vaječné,44.82072222222219
2016,Zpracovatelský průmysl,27237.500000000000,Vejce slepičí čerstvá,28.651944444444492
2016,Zpracovatelský průmysl,27237.500000000000,Vepřová pečeně s kostí,109.46288888888878
2017,Administrativní a podpůrné činnosti,12643.333333333333,Banány žluté,31.074444444444623
2017,Administrativní a podpůrné činnosti,12643.333333333333,Cukr krystalový,19.960833333333287
2017,Administrativní a podpůrné činnosti,12643.333333333333,Eidamská cihla,142.58127777777761
2017,Administrativní a podpůrné činnosti,12643.333333333333,Hovězí maso zadní bez kosti,218.27222222222292
2017,Administrativní a podpůrné činnosti,12643.333333333333,Chléb konzumní kmínový,24.17333333333339
2017,Administrativní a podpůrné činnosti,12643.333333333333,Jablka konzumní,32.62544444444453
2017,Administrativní a podpůrné činnosti,12643.333333333333,Jakostní víno bílé,96.69705555555532
2017,Administrativní a podpůrné činnosti,12643.333333333333,Jogurt bílý netučný,8.727111111111096
2017,Administrativní a podpůrné činnosti,12643.333333333333,Kapr živý,87.72333333333333
2017,Administrativní a podpůrné činnosti,12643.333333333333,Konzumní brambory,15.928666666666691
2017,Administrativní a podpůrné činnosti,12643.333333333333,Kuřata kuchaná celá,68.17866666666677
2017,Administrativní a podpůrné činnosti,12643.333333333333,Máslo,197.78872222222165
2017,Administrativní a podpůrné činnosti,12643.333333333333,Mléko polotučné pasterované,19.495611111111117
2017,Administrativní a podpůrné činnosti,12643.333333333333,Mrkev,15.033166666666661
2017,Administrativní a podpůrné činnosti,12643.333333333333,Papriky,62.39894444444434
2017,Administrativní a podpůrné činnosti,12643.333333333333,Pečivo pšeničné bílé,45.23433333333344
2017,Administrativní a podpůrné činnosti,12643.333333333333,"Pivo výčepní, světlé, lahvové",11.295
2017,Administrativní a podpůrné činnosti,12643.333333333333,Pomeranče,36.319944444444666
2017,Administrativní a podpůrné činnosti,12643.333333333333,Přírodní minerální voda uhličitá,8.782999999999959
2017,Administrativní a podpůrné činnosti,12643.333333333333,Pšeničná mouka hladká,11.42994444444437
2017,Administrativní a podpůrné činnosti,12643.333333333333,Rajská jablka červená kulatá,44.700277777778034
2017,Administrativní a podpůrné činnosti,12643.333333333333,Rostlinný roztíratelný tuk,94.29211111111105
2017,Administrativní a podpůrné činnosti,12643.333333333333,Rýže loupaná dlouhozrnná,36.30238888888921
2017,Administrativní a podpůrné činnosti,12643.333333333333,Šunkový salám,142.02900000000028
2017,Administrativní a podpůrné činnosti,12643.333333333333,Těstoviny vaječné,46.55388888888891
2017,Administrativní a podpůrné činnosti,12643.333333333333,Vejce slepičí čerstvá,36.335611111111184
2017,Administrativní a podpůrné činnosti,12643.333333333333,Vepřová pečeně s kostí,118.27477777777769
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Banány žluté,31.07444444444461
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Cukr krystalový,19.960833333333294
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Eidamská cihla,142.58127777777764
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Hovězí maso zadní bez kosti,218.27222222222292
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Chléb konzumní kmínový,24.17333333333339
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Jablka konzumní,32.62544444444456
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Jakostní víno bílé,96.69705555555532
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Jogurt bílý netučný,8.727111111111096
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Kapr živý,87.72333333333333
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Konzumní brambory,15.928666666666691
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Kuřata kuchaná celá,68.17866666666677
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Máslo,197.78872222222193
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Mléko polotučné pasterované,19.49561111111112
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Mrkev,15.033166666666652
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Papriky,62.39894444444437
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Pečivo pšeničné bílé,45.234333333333446
2017,Činnosti v oblasti nemovitostí,20164.400000000000,"Pivo výčepní, světlé, lahvové",11.295
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Pomeranče,36.31994444444468
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Přírodní minerální voda uhličitá,8.782999999999957
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Pšeničná mouka hladká,11.429944444444368
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Rajská jablka červená kulatá,44.700277777778034
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Rostlinný roztíratelný tuk,94.29211111111098
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Rýže loupaná dlouhozrnná,36.30238888888919
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Šunkový salám,142.02900000000028
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Těstoviny vaječné,46.55388888888896
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Vejce slepičí čerstvá,36.33561111111118
2017,Činnosti v oblasti nemovitostí,20164.400000000000,Vepřová pečeně s kostí,118.27477777777767
2017,Doprava a skladování,27152.250000000000,Banány žluté,31.074444444444634
2017,Doprava a skladování,27152.250000000000,Cukr krystalový,19.960833333333298
2017,Doprava a skladování,27152.250000000000,Eidamská cihla,142.58127777777761
2017,Doprava a skladování,27152.250000000000,Hovězí maso zadní bez kosti,218.27222222222287
2017,Doprava a skladování,27152.250000000000,Chléb konzumní kmínový,24.17333333333339
2017,Doprava a skladování,27152.250000000000,Jablka konzumní,32.62544444444454
2017,Doprava a skladování,27152.250000000000,Jakostní víno bílé,96.6970555555553
2017,Doprava a skladování,27152.250000000000,Jogurt bílý netučný,8.727111111111096
2017,Doprava a skladování,27152.250000000000,Kapr živý,87.72333333333331
2017,Doprava a skladování,27152.250000000000,Konzumní brambory,15.928666666666693
2017,Doprava a skladování,27152.250000000000,Kuřata kuchaná celá,68.17866666666677
2017,Doprava a skladování,27152.250000000000,Máslo,197.7887222222221
2017,Doprava a skladování,27152.250000000000,Mléko polotučné pasterované,19.49561111111112
2017,Doprava a skladování,27152.250000000000,Mrkev,15.033166666666663
2017,Doprava a skladování,27152.250000000000,Papriky,62.39894444444433
2017,Doprava a skladování,27152.250000000000,Pečivo pšeničné bílé,45.234333333333446
2017,Doprava a skladování,27152.250000000000,"Pivo výčepní, světlé, lahvové",11.295
2017,Doprava a skladování,27152.250000000000,Pomeranče,36.319944444444666
2017,Doprava a skladování,27152.250000000000,Přírodní minerální voda uhličitá,8.78299999999996
2017,Doprava a skladování,27152.250000000000,Pšeničná mouka hladká,11.429944444444365
2017,Doprava a skladování,27152.250000000000,Rajská jablka červená kulatá,44.70027777777804
2017,Doprava a skladování,27152.250000000000,Rostlinný roztíratelný tuk,94.29211111111091
2017,Doprava a skladování,27152.250000000000,Rýže loupaná dlouhozrnná,36.30238888888919
2017,Doprava a skladování,27152.250000000000,Šunkový salám,142.0290000000004
2017,Doprava a skladování,27152.250000000000,Těstoviny vaječné,46.55388888888892
2017,Doprava a skladování,27152.250000000000,Vejce slepičí čerstvá,36.335611111111184
2017,Doprava a skladování,27152.250000000000,Vepřová pečeně s kostí,118.27477777777767
2017,Informační a komunikační činnosti,51640.750000000000,Banány žluté,31.074444444444623
2017,Informační a komunikační činnosti,51640.750000000000,Cukr krystalový,19.960833333333298
2017,Informační a komunikační činnosti,51640.750000000000,Eidamská cihla,142.58127777777761
2017,Informační a komunikační činnosti,51640.750000000000,Hovězí maso zadní bez kosti,218.27222222222292
2017,Informační a komunikační činnosti,51640.750000000000,Chléb konzumní kmínový,24.173333333333392
2017,Informační a komunikační činnosti,51640.750000000000,Jablka konzumní,32.62544444444454
2017,Informační a komunikační činnosti,51640.750000000000,Jakostní víno bílé,96.6970555555553
2017,Informační a komunikační činnosti,51640.750000000000,Jogurt bílý netučný,8.727111111111096
2017,Informační a komunikační činnosti,51640.750000000000,Kapr živý,87.72333333333331
2017,Informační a komunikační činnosti,51640.750000000000,Konzumní brambory,15.928666666666691
2017,Informační a komunikační činnosti,51640.750000000000,Kuřata kuchaná celá,68.17866666666679
2017,Informační a komunikační činnosti,51640.750000000000,Máslo,197.78872222222182
2017,Informační a komunikační činnosti,51640.750000000000,Mléko polotučné pasterované,19.49561111111112
2017,Informační a komunikační činnosti,51640.750000000000,Mrkev,15.033166666666661
2017,Informační a komunikační činnosti,51640.750000000000,Papriky,62.39894444444438
2017,Informační a komunikační činnosti,51640.750000000000,Pečivo pšeničné bílé,45.23433333333344
2017,Informační a komunikační činnosti,51640.750000000000,"Pivo výčepní, světlé, lahvové",11.295
2017,Informační a komunikační činnosti,51640.750000000000,Pomeranče,36.319944444444666
2017,Informační a komunikační činnosti,51640.750000000000,Přírodní minerální voda uhličitá,8.782999999999957
2017,Informační a komunikační činnosti,51640.750000000000,Pšeničná mouka hladká,11.429944444444363
2017,Informační a komunikační činnosti,51640.750000000000,Rajská jablka červená kulatá,44.700277777778034
2017,Informační a komunikační činnosti,51640.750000000000,Rostlinný roztíratelný tuk,94.292111111111
2017,Informační a komunikační činnosti,51640.750000000000,Rýže loupaná dlouhozrnná,36.302388888889205
2017,Informační a komunikační činnosti,51640.750000000000,Šunkový salám,142.02900000000028
2017,Informační a komunikační činnosti,51640.750000000000,Těstoviny vaječné,46.553888888888935
2017,Informační a komunikační činnosti,51640.750000000000,Vejce slepičí čerstvá,36.335611111111184
2017,Informační a komunikační činnosti,51640.750000000000,Vepřová pečeně s kostí,118.27477777777776
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Banány žluté,31.07444444444462
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Cukr krystalový,19.960833333333298
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Eidamská cihla,142.5812777777777
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Hovězí maso zadní bez kosti,218.27222222222278
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Chléb konzumní kmínový,24.173333333333378
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Jablka konzumní,32.625444444444554
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Jakostní víno bílé,96.69705555555532
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Jogurt bílý netučný,8.72711111111109
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Kapr živý,87.72333333333331
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Konzumní brambory,15.928666666666697
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Kuřata kuchaná celá,68.1786666666668
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Máslo,197.7887222222219
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Mléko polotučné pasterované,19.49561111111112
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Mrkev,15.033166666666652
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Papriky,62.39894444444433
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Pečivo pšeničné bílé,45.23433333333345
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,"Pivo výčepní, světlé, lahvové",11.295
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Pomeranče,36.31994444444467
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Přírodní minerální voda uhličitá,8.782999999999952
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Pšeničná mouka hladká,11.42994444444437
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Rajská jablka červená kulatá,44.700277777778034
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Rostlinný roztíratelný tuk,94.29211111111098
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Rýže loupaná dlouhozrnná,36.3023888888892
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Šunkový salám,142.0290000000003
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Těstoviny vaječné,46.55388888888892
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Vejce slepičí čerstvá,36.33561111111118
2017,"Kulturní, zábavní a rekreační činnosti",19370.400000000000,Vepřová pečeně s kostí,118.27477777777763
